image_id,wind_speed,storm_id
umz_171,25,umz
umz_172,25,umz
umz_173,25,umz
unp_012,25,unp
unp_013,25,unp
unp_014,25,unp
unp_015,25,unp
umz_158,25,umz
umz_157,25,umz
umz_156,25,umz
umz_145,25,umz
umz_137,25,umz
umz_138,25,umz
umz_139,25,umz
umz_140,25,umz
umz_141,25,umz
umz_142,25,umz
umz_143,25,umz
umz_144,25,umz
umz_146,25,umz
umz_155,25,umz
umz_147,25,umz
umz_148,25,umz
umz_149,25,umz
umz_150,25,umz
umz_151,25,umz
umz_152,25,umz
umz_153,25,umz
umz_154,25,umz
tnn_126,25,tnn
tnn_125,25,tnn
tnn_124,25,tnn
qrk_068,25,qrk
qrk_067,25,qrk
qrk_066,25,qrk
qrk_065,25,qrk
qrk_064,25,qrk
qrk_063,25,qrk
qrk_062,25,qrk
qrk_061,25,qrk
qpq_059,25,qpq
qpq_058,25,qpq
qpq_057,25,qpq
qpq_056,25,qpq
qpq_055,25,qpq
qpq_054,25,qpq
qpq_053,25,qpq
qpq_052,25,qpq
qpq_051,25,qpq
qpq_050,25,qpq
qpq_049,25,qpq
qpq_048,25,qpq
qpq_047,25,qpq
qpq_046,25,qpq
tlc_095,25,tlc
tlc_096,25,tlc
tlc_097,25,tlc
tlc_098,25,tlc
tlc_099,25,tlc
tlc_100,25,tlc
tlc_101,25,tlc
tlc_102,25,tlc
tlc_103,25,tlc
tlc_104,25,tlc
tlc_105,25,tlc
tlc_106,25,tlc
tlc_107,25,tlc
tlc_108,25,tlc
tlc_109,25,tlc
qpq_040,25,qpq
qpq_039,25,qpq
qpq_038,25,qpq
qpq_037,25,qpq
tlc_094,25,tlc
tlc_093,25,tlc
tlc_092,25,tlc
tlc_081,25,tlc
qpq_045,25,qpq
qpq_044,25,qpq
qpq_043,25,qpq
qpq_042,25,qpq
qpq_041,25,qpq
tlc_078,25,tlc
tlc_079,25,tlc
tlc_080,25,tlc
tlc_082,25,tlc
tlc_091,25,tlc
tlc_083,25,tlc
tlc_084,25,tlc
tlc_085,25,tlc
tlc_086,25,tlc
tlc_087,25,tlc
tlc_088,25,tlc
tlc_089,25,tlc
tlc_090,25,tlc
qpq_035,25,qpq
qzi_001,25,qzi
qzf_000,25,qzf
tgs_093,25,tgs
qyo_016,25,qyo
qyo_015,25,qyo
qyo_014,25,qyo
qyo_013,25,qyo
qyo_012,25,qyo
qyo_011,25,qyo
qyo_010,25,qyo
qyo_009,25,qyo
qyo_008,25,qyo
qyo_007,25,qyo
qyo_006,25,qyo
qyo_005,25,qyo
qyo_004,25,qyo
qyo_003,25,qyo
qyo_002,25,qyo
qyo_001,25,qyo
qzi_000,25,qzi
qzi_002,25,qzi
qzi_003,25,qzi
qzi_178,25,qzi
qzi_177,25,qzi
qzi_176,25,qzi
qzi_175,25,qzi
qzi_174,25,qzi
qzi_173,25,qzi
qzi_172,25,qzi
qzi_171,25,qzi
qzi_170,25,qzi
qzi_169,25,qzi
qzi_168,25,qzi
qzi_167,25,qzi
qzi_166,25,qzi
qzi_165,25,qzi
qzi_164,25,qzi
qzi_163,25,qzi
qzi_162,25,qzi
qzi_005,25,qzi
qzi_004,25,qzi
qyo_000,25,qyo
tjj_000,25,tjj
qvf_077,25,qvf
qvf_076,25,qvf
qvf_067,25,qvf
qvf_075,25,qvf
qvf_074,25,qvf
qvf_073,25,qvf
qvf_072,25,qvf
qvf_071,25,qvf
qvf_070,25,qvf
qvf_069,25,qvf
qvf_068,25,qvf
qvf_066,25,qvf
tjj_176,25,tjj
qvf_065,25,qvf
qvf_064,25,qvf
qvf_063,25,qvf
qvf_062,25,qvf
qvf_061,25,qvf
qvf_060,25,qvf
qss_000,25,qss
tjj_175,25,tjj
qpq_036,25,qpq
qpq_034,25,qpq
tnn_123,25,tnn
pth_230,25,pth
pth_228,25,pth
pth_227,25,pth
pth_226,25,pth
pth_225,25,pth
pth_224,25,pth
pth_223,25,pth
pth_222,25,pth
pth_221,25,pth
pth_220,25,pth
pth_219,25,pth
tnn_069,25,tnn
tnn_070,25,tnn
tnn_071,25,tnn
tnn_072,25,tnn
tnn_073,25,tnn
tnn_074,25,tnn
tnn_075,25,tnn
tnn_076,25,tnn
tnn_077,25,tnn
pth_229,25,pth
pth_231,25,pth
ptk_130,25,ptk
pth_232,25,pth
tmx_201,25,tmx
tmx_202,25,tmx
tmx_203,25,tmx
tmx_204,25,tmx
tmx_205,25,tmx
tmx_206,25,tmx
tmx_207,25,tmx
tmx_208,25,tmx
tmx_209,25,tmx
tmx_210,25,tmx
tmx_211,25,tmx
tmx_212,25,tmx
pth_239,25,pth
pth_238,25,pth
pth_237,25,pth
pth_236,25,pth
pth_235,25,pth
pth_234,25,pth
pth_233,25,pth
tnn_078,25,tnn
tnn_079,25,tnn
tnn_080,25,tnn
tnn_081,25,tnn
tnn_104,25,tnn
tnn_105,25,tnn
tnn_106,25,tnn
tnn_107,25,tnn
tnn_108,25,tnn
tnn_109,25,tnn
tnn_110,25,tnn
tnn_111,25,tnn
tnn_112,25,tnn
tnn_113,25,tnn
tnn_114,25,tnn
tnn_115,25,tnn
tnn_116,25,tnn
tnn_117,25,tnn
tnn_118,25,tnn
tnn_119,25,tnn
tnn_120,25,tnn
tnn_121,25,tnn
tnn_122,25,tnn
tnn_103,25,tnn
tnn_102,25,tnn
tnn_101,25,tnn
tnn_090,25,tnn
tnn_082,25,tnn
tnn_083,25,tnn
tnn_084,25,tnn
tnn_085,25,tnn
tnn_086,25,tnn
tnn_087,25,tnn
tnn_088,25,tnn
tnn_089,25,tnn
tnn_091,25,tnn
tnn_100,25,tnn
tnn_092,25,tnn
tnn_093,25,tnn
tnn_094,25,tnn
tnn_095,25,tnn
tnn_096,25,tnn
tnn_097,25,tnn
tnn_098,25,tnn
tnn_099,25,tnn
tmx_200,25,tmx
ptk_131,25,ptk
qpq_033,25,qpq
qpq_011,25,qpq
qpq_009,25,qpq
qki_000,25,qki
qim_101,25,qim
qim_100,25,qim
qim_099,25,qim
qim_098,25,qim
qim_097,25,qim
qim_096,25,qim
qim_095,25,qim
qim_094,25,qim
qim_093,25,qim
qim_092,25,qim
qim_091,25,qim
qim_090,25,qim
qdc_011,25,qdc
qdc_010,25,qdc
qdc_009,25,qdc
qdc_008,25,qdc
qdc_007,25,qdc
qpq_010,25,qpq
qpq_012,25,qpq
ptk_132,25,ptk
qpq_013,25,qpq
qpq_032,25,qpq
qpq_031,25,qpq
qpq_030,25,qpq
qpq_029,25,qpq
qpq_028,25,qpq
qpq_027,25,qpq
qpq_026,25,qpq
qpq_025,25,qpq
qpq_024,25,qpq
qpq_023,25,qpq
qpq_022,25,qpq
qpq_021,25,qpq
qpq_020,25,qpq
qpq_019,25,qpq
qpq_018,25,qpq
qpq_017,25,qpq
qpq_016,25,qpq
qpq_015,25,qpq
qpq_014,25,qpq
qdc_006,25,qdc
qdc_005,25,qdc
qdc_004,25,qdc
qdc_003,25,qdc
pug_005,25,pug
pug_004,25,pug
pug_003,25,pug
pug_002,25,pug
pug_001,25,pug
pug_000,25,pug
ptk_145,25,ptk
ptk_144,25,ptk
ptk_143,25,ptk
ptk_142,25,ptk
ptk_141,25,ptk
ptk_140,25,ptk
ptk_139,25,ptk
ptk_138,25,ptk
ptk_137,25,ptk
ptk_136,25,ptk
ptk_135,25,ptk
ptk_134,25,ptk
ptk_133,25,ptk
pug_006,25,pug
pug_007,25,pug
pug_008,25,pug
tmv_001,25,tmv
qdc_002,25,qdc
qdc_001,25,qdc
qdc_000,25,qdc
tmv_000,25,tmv
tmv_002,25,tmv
pug_009,25,pug
tmv_003,25,tmv
tmv_004,25,tmv
tmv_005,25,tmv
pyi_299,25,pyi
pyi_298,25,pyi
pxk_014,25,pxk
pug_010,25,pug
vye_421,25,vye
ojv_206,25,ojv
vye_423,25,vye
hsq_341,25,hsq
hsq_340,25,hsq
hsq_339,25,hsq
hsq_338,25,hsq
hsq_337,25,hsq
hsq_336,25,hsq
hsq_335,25,hsq
hsq_334,25,hsq
hsq_333,25,hsq
hsq_332,25,hsq
gme_329,25,gme
gme_328,25,gme
xat_020,25,xat
htc_154,25,htc
htc_153,25,htc
htc_152,25,htc
htc_151,25,htc
hsq_350,25,hsq
hsq_349,25,hsq
hsq_348,25,hsq
hsq_347,25,hsq
hsq_346,25,hsq
hsq_345,25,hsq
hsq_344,25,hsq
hsq_343,25,hsq
hsq_342,25,hsq
gme_327,25,gme
gme_326,25,gme
gme_325,25,gme
gme_324,25,gme
gme_303,25,gme
gme_302,25,gme
gme_301,25,gme
gme_300,25,gme
gme_299,25,gme
hsq_329,25,hsq
hsq_328,25,hsq
hsq_327,25,hsq
hsq_326,25,hsq
hsq_325,25,hsq
hsq_324,25,hsq
gme_304,25,gme
gme_305,25,gme
gme_306,25,gme
gme_317,25,gme
gme_323,25,gme
gme_322,25,gme
gme_321,25,gme
gme_320,25,gme
gme_319,25,gme
hsq_331,25,hsq
hsq_330,25,hsq
gme_318,25,gme
gme_316,25,gme
gme_307,25,gme
gme_315,25,gme
gme_314,25,gme
gme_313,25,gme
gme_312,25,gme
gme_311,25,gme
gme_310,25,gme
gme_309,25,gme
gme_308,25,gme
htc_155,25,htc
htc_156,25,htc
htc_157,25,htc
ipa_508,25,ipa
wnw_008,25,wnw
wnw_007,25,wnw
wnw_006,25,wnw
wnw_005,25,wnw
wnw_004,25,wnw
wnw_003,25,wnw
wnw_002,25,wnw
wnw_001,25,wnw
wnw_000,25,wnw
ipa_497,25,ipa
ipa_498,25,ipa
ipa_499,25,ipa
ipa_500,25,ipa
ipa_501,25,ipa
ipa_502,25,ipa
ipa_503,25,ipa
ipa_504,25,ipa
ipa_505,25,ipa
ipa_506,25,ipa
wnw_009,25,wnw
wnw_010,25,wnw
wnw_011,25,wnw
ing_004,25,ing
xat_018,25,xat
xat_017,25,xat
xat_016,25,xat
xat_015,25,xat
ing_000,25,ing
ing_001,25,ing
ing_002,25,ing
ing_003,25,ing
ing_005,25,ing
wnw_012,25,wnw
ing_006,25,ing
ing_007,25,ing
ing_008,25,ing
xat_014,25,xat
xat_013,25,xat
ing_009,25,ing
ing_010,25,ing
ipa_000,25,ipa
ipa_507,25,ipa
ipa_509,25,ipa
htc_158,25,htc
ipa_510,25,ipa
xat_007,25,xat
xat_006,25,xat
xat_005,25,xat
xat_004,25,xat
xat_003,25,xat
xat_002,25,xat
xat_001,25,xat
xat_000,25,xat
htc_162,25,htc
htc_161,25,htc
htc_160,25,htc
htc_159,25,htc
xat_008,25,xat
xat_009,25,xat
xat_010,25,xat
ipa_519,25,ipa
ipa_511,25,ipa
ipa_512,25,ipa
ipa_513,25,ipa
ipa_514,25,ipa
ipa_515,25,ipa
ipa_516,25,ipa
ipa_517,25,ipa
ipa_518,25,ipa
ipa_520,25,ipa
xat_011,25,xat
ipa_521,25,ipa
ipa_522,25,ipa
ipa_523,25,ipa
ipa_524,25,ipa
ipa_525,25,ipa
ipa_526,25,ipa
wlz_000,25,wlz
xat_012,25,xat
hkz_010,25,hkz
wgl_003,25,wgl
wgl_002,25,wgl
wgl_001,25,wgl
wgl_000,25,wgl
hsq_300,25,hsq
hsq_299,25,hsq
hsq_298,25,hsq
hsq_297,25,hsq
hsq_296,25,hsq
hsq_295,25,hsq
hsq_294,25,hsq
hsq_293,25,hsq
hsq_292,25,hsq
hsq_291,25,hsq
hsq_290,25,hsq
hsq_289,25,hsq
hsq_288,25,hsq
hsq_287,25,hsq
wzu_253,25,wzu
wgl_004,25,wgl
wgl_005,25,wgl
wgl_006,25,wgl
hsq_306,25,hsq
jrt_242,25,jrt
jrt_243,25,jrt
jrt_244,25,jrt
jrt_245,25,jrt
jrt_246,25,jrt
jrt_247,25,jrt
jrt_248,25,jrt
jrt_249,25,jrt
wtg_000,25,wtg
wgl_007,25,wgl
hsq_305,25,hsq
hsq_304,25,hsq
hsq_303,25,hsq
hsq_301,25,hsq
jwn_193,25,jwn
whm_000,25,whm
wgl_009,25,wgl
wgl_008,25,wgl
wzu_252,25,wzu
hkz_011,25,hkz
hsq_307,25,hsq
hsq_286,25,hsq
hsq_000,25,hsq
wtz_000,25,wtz
wtz_001,25,wtz
xjj_176,25,xjj
xjj_177,25,xjj
xjj_178,25,xjj
wtz_002,25,wtz
wtz_003,25,wtz
wfc_009,25,wfc
wfc_010,25,wfc
wfc_017,25,wfc
wfc_016,25,wfc
wfc_015,25,wfc
wfc_014,25,wfc
wfc_013,25,wfc
wfc_012,25,wfc
wfc_011,25,wfc
jrt_241,25,jrt
hsq_308,25,hsq
jop_008,25,jop
gme_297,25,gme
gme_296,25,gme
gme_295,25,gme
gme_294,25,gme
gme_293,25,gme
gme_292,25,gme
hsq_323,25,hsq
hsq_322,25,hsq
hsq_321,25,hsq
hsq_320,25,hsq
whm_256,25,whm
whm_255,25,whm
jop_000,25,jop
jop_001,25,jop
jop_002,25,jop
jop_003,25,jop
jop_004,25,jop
jop_005,25,jop
jop_006,25,jop
gme_298,25,gme
ity_000,25,ity
jop_007,25,jop
jop_009,25,jop
hsq_309,25,hsq
jop_010,25,jop
hsq_319,25,hsq
hsq_318,25,hsq
hsq_317,25,hsq
hsq_316,25,hsq
hsq_315,25,hsq
jrt_240,25,jrt
hsq_314,25,hsq
gme_291,25,gme
xjj_169,25,xjj
xjj_170,25,xjj
xjj_171,25,xjj
xjj_172,25,xjj
xjj_173,25,xjj
xjj_174,25,xjj
xjj_175,25,xjj
hsq_313,25,hsq
hsq_312,25,hsq
hsq_311,25,hsq
hsq_310,25,hsq
jrt_239,25,jrt
jrt_238,25,jrt
jrt_237,25,jrt
jrt_226,25,jrt
jrt_218,25,jrt
jrt_219,25,jrt
jrt_220,25,jrt
jrt_221,25,jrt
jrt_222,25,jrt
jrt_223,25,jrt
jrt_224,25,jrt
jrt_225,25,jrt
jrt_227,25,jrt
jrt_236,25,jrt
jrt_228,25,jrt
jrt_229,25,jrt
jrt_230,25,jrt
jrt_231,25,jrt
jrt_232,25,jrt
jrt_233,25,jrt
jrt_234,25,jrt
jrt_235,25,jrt
xat_019,25,xat
xat_021,25,xat
wtz_005,25,wtz
hfh_178,25,hfh
hfh_179,25,hfh
xat_022,25,xat
hzg_020,25,hzg
hzg_019,25,hzg
hzg_018,25,hzg
hzg_017,25,hzg
hzg_015,25,hzg
hzg_014,25,hzg
hzg_013,25,hzg
hzg_012,25,hzg
hzg_011,25,hzg
hzg_010,25,hzg
hzg_009,25,hzg
hzg_008,25,hzg
hzg_007,25,hzg
hzg_006,25,hzg
hzg_005,25,hzg
hzg_004,25,hzg
hzg_003,25,hzg
hzg_002,25,hzg
hzg_001,25,hzg
iag_000,25,iag
ibx_000,25,ibx
ibx_001,25,ibx
hht_000,25,hht
hig_378,25,hig
hig_379,25,hig
hig_380,25,hig
hig_381,25,hig
ibx_002,25,ibx
ibx_010,25,ibx
ibx_009,25,ibx
ibx_008,25,ibx
ibx_007,25,ibx
ibx_006,25,ibx
ibx_005,25,ibx
ibx_004,25,ibx
ibx_003,25,ibx
hfh_177,25,hfh
hfh_165,25,hfh
hfh_159,25,hfh
hfh_160,25,hfh
woz_169,25,woz
woz_168,25,woz
woz_167,25,woz
woz_166,25,woz
woz_165,25,woz
woz_164,25,woz
woz_163,25,woz
woz_162,25,woz
woz_161,25,woz
woz_160,25,woz
woz_159,25,woz
woz_158,25,woz
ics_065,25,ics
xdn_127,25,xdn
hfh_161,25,hfh
hfh_162,25,hfh
hfh_163,25,hfh
hfh_158,25,hfh
hfh_157,25,hfh
hfh_156,25,hfh
har_002,25,har
xhj_005,25,xhj
xhj_004,25,xhj
xhj_003,25,xhj
xhj_002,25,xhj
xhj_001,25,xhj
xhj_000,25,xhj
har_000,25,har
har_001,25,har
har_003,25,har
hfh_155,25,hfh
har_004,25,har
har_005,25,har
har_006,25,har
hfh_150,25,hfh
hfh_151,25,hfh
hfh_152,25,hfh
hfh_153,25,hfh
hfh_154,25,hfh
hfh_164,25,hfh
hfh_166,25,hfh
hfh_176,25,hfh
idp_000,25,idp
ijc_329,25,ijc
ijc_330,25,ijc
ijc_331,25,ijc
ijc_332,25,ijc
ijc_333,25,ijc
ijc_334,25,ijc
ijc_335,25,ijc
ijc_336,25,ijc
ijc_337,25,ijc
ijc_338,25,ijc
hfh_167,25,hfh
hfh_168,25,hfh
hfh_169,25,hfh
hfh_170,25,hfh
hfh_171,25,hfh
hfh_172,25,hfh
hfh_173,25,hfh
hfh_174,25,hfh
hfh_175,25,hfh
ijc_328,25,ijc
ijc_327,25,ijc
ijc_326,25,ijc
idp_009,25,idp
idp_001,25,idp
idp_002,25,idp
idp_003,25,idp
idp_004,25,idp
idp_005,25,idp
idp_006,25,idp
idp_007,25,idp
idp_008,25,idp
idp_010,25,idp
ijc_325,25,ijc
ijc_317,25,ijc
ijc_318,25,ijc
ijc_319,25,ijc
ijc_320,25,ijc
ijc_321,25,ijc
ijc_322,25,ijc
ijc_323,25,ijc
ijc_324,25,ijc
hzg_000,25,hzg
hvz_134,25,hvz
hvz_133,25,hvz
imi_011,25,imi
grt_214,25,grt
grt_213,25,grt
grt_212,25,grt
grt_211,25,grt
grt_210,25,grt
hvz_077,25,hvz
hvz_076,25,hvz
hvz_075,25,hvz
hvz_074,25,hvz
imi_000,25,imi
imi_001,25,imi
imi_002,25,imi
imi_003,25,imi
imi_004,25,imi
imi_005,25,imi
imi_006,25,imi
imi_007,25,imi
imi_008,25,imi
imi_009,25,imi
grt_215,25,grt
grt_216,25,grt
grt_217,25,grt
hig_387,25,hig
hvz_083,25,hvz
hvz_082,25,hvz
ike_000,25,ike
hig_382,25,hig
hig_383,25,hig
hig_384,25,hig
hig_385,25,hig
hig_386,25,hig
hig_388,25,hig
grt_218,25,grt
hig_389,25,hig
hvz_081,25,hvz
hvz_080,25,hvz
hvz_079,25,hvz
hvz_078,25,hvz
grt_221,25,grt
grt_220,25,grt
grt_219,25,grt
imi_010,25,imi
imi_012,25,imi
hvz_085,25,hvz
imi_013,25,imi
hkz_004,25,hkz
hkz_005,25,hkz
hkz_006,25,hkz
hkz_007,25,hkz
hkz_008,25,hkz
imi_018,25,imi
imi_019,25,imi
ina_054,25,ina
ina_055,25,ina
ina_056,25,ina
ina_057,25,ina
ina_058,25,ina
ina_059,25,ina
ina_060,25,ina
ina_061,25,ina
ina_062,25,ina
ina_063,25,ina
ina_064,25,ina
hkz_009,25,hkz
hkz_003,25,hkz
hkz_002,25,hkz
hkz_001,25,hkz
hvz_069,25,hvz
imi_014,25,imi
imi_015,25,imi
imi_016,25,imi
imi_017,25,imi
hvz_073,25,hvz
hvz_072,25,hvz
hvz_071,25,hvz
hvz_070,25,hvz
hvz_068,25,hvz
hkz_000,25,hkz
hvz_067,25,hvz
hvz_066,25,hvz
hvz_065,25,hvz
hvz_064,25,hvz
hvz_063,25,hvz
hvz_062,25,hvz
hvz_061,25,hvz
hvz_000,25,hvz
hvz_084,25,hvz
hvz_086,25,hvz
hvz_132,25,hvz
hvz_089,25,hvz
hvz_109,25,hvz
hvz_108,25,hvz
hvz_107,25,hvz
hvz_106,25,hvz
hvz_105,25,hvz
hvz_104,25,hvz
hvz_103,25,hvz
hvz_102,25,hvz
hvz_101,25,hvz
hvz_100,25,hvz
hvz_099,25,hvz
hvz_098,25,hvz
hvz_097,25,hvz
hvz_096,25,hvz
hvz_095,25,hvz
hvz_094,25,hvz
hvz_093,25,hvz
hvz_092,25,hvz
hvz_091,25,hvz
hvz_110,25,hvz
hvz_111,25,hvz
hvz_112,25,hvz
hvz_123,25,hvz
hvz_131,25,hvz
hvz_130,25,hvz
hvz_129,25,hvz
hvz_128,25,hvz
hvz_127,25,hvz
hvz_126,25,hvz
hvz_125,25,hvz
hvz_124,25,hvz
hvz_122,25,hvz
hvz_113,25,hvz
hvz_121,25,hvz
hvz_120,25,hvz
hvz_119,25,hvz
hvz_118,25,hvz
hvz_117,25,hvz
hvz_116,25,hvz
hvz_115,25,hvz
hvz_114,25,hvz
hvz_090,25,hvz
woc_233,25,woc
hvz_087,25,hvz
woc_232,25,woc
woc_209,25,woc
woc_208,25,woc
woc_207,25,woc
woc_206,25,woc
woc_205,25,woc
woc_204,25,woc
woc_203,25,woc
woc_202,25,woc
woc_201,25,woc
woc_200,25,woc
woc_199,25,woc
woc_198,25,woc
woc_197,25,woc
woc_196,25,woc
woc_195,25,woc
woc_194,25,woc
woc_193,25,woc
woc_192,25,woc
hvz_088,25,hvz
woc_210,25,woc
woc_211,25,woc
woc_212,25,woc
woc_223,25,woc
woc_231,25,woc
woc_230,25,woc
woc_229,25,woc
woc_228,25,woc
woc_227,25,woc
woc_226,25,woc
woc_225,25,woc
woc_224,25,woc
woc_222,25,woc
woc_213,25,woc
woc_221,25,woc
woc_220,25,woc
woc_219,25,woc
woc_218,25,woc
woc_217,25,woc
woc_216,25,woc
woc_215,25,woc
woc_214,25,woc
wtz_004,25,wtz
hsq_302,25,hsq
wtz_006,25,wtz
frh_019,25,frh
wap_229,25,wap
kqu_407,25,kqu
kqu_408,25,kqu
kqu_409,25,kqu
kqu_410,25,kqu
kqu_411,25,kqu
kqu_412,25,kqu
kqu_413,25,kqu
frh_018,25,frh
kqu_029,25,kqu
frh_017,25,frh
frh_016,25,frh
frh_015,25,frh
frh_014,25,frh
frh_013,25,frh
frh_012,25,frh
frh_011,25,frh
frh_010,25,frh
kqu_030,25,kqu
kqu_028,25,kqu
frh_025,25,frh
wyn_013,25,wyn
wyn_017,25,wyn
wyn_016,25,wyn
frh_023,25,frh
frh_022,25,frh
frh_021,25,frh
frh_020,25,frh
wyn_015,25,wyn
wyn_014,25,wyn
wyn_012,25,wyn
kqu_027,25,kqu
kqu_019,25,kqu
kqu_020,25,kqu
kqu_021,25,kqu
kqu_022,25,kqu
kqu_023,25,kqu
kqu_024,25,kqu
kqu_025,25,kqu
kqu_026,25,kqu
frh_009,25,frh
frh_008,25,frh
frh_007,25,frh
fna_472,25,fna
fns_000,25,fns
fna_476,25,fna
fna_475,25,fna
fna_474,25,fna
fna_473,25,fna
fna_471,25,fna
frh_006,25,frh
fna_470,25,fna
hoo_077,25,hoo
hoo_078,25,hoo
hoo_079,25,hoo
kyq_177,25,kyq
frh_005,25,frh
frh_004,25,frh
frh_003,25,frh
frh_002,25,frh
frh_001,25,frh
wyn_011,25,wyn
wyn_010,25,wyn
wyn_009,25,wyn
kqu_414,25,kqu
kqu_415,25,kqu
kqu_416,25,kqu
kqu_417,25,kqu
kqu_418,25,kqu
wyn_008,25,wyn
frh_000,25,frh
wyn_007,25,wyn
wyn_006,25,wyn
frh_024,25,frh
frh_026,25,frh
gic_004,25,gic
kgc_076,25,kgc
kgc_068,25,kgc
kgc_069,25,kgc
kgc_070,25,kgc
kgc_071,25,kgc
kgc_072,25,kgc
kgc_073,25,kgc
kgc_074,25,kgc
kgc_075,25,kgc
knx_000,25,knx
kgc_066,25,kgc
knx_001,25,knx
knx_002,25,knx
knx_003,25,knx
knx_004,25,knx
knx_005,25,knx
knx_006,25,knx
knx_007,25,knx
knx_008,25,knx
kgc_067,25,kgc
kgc_065,25,kgc
frh_027,25,frh
gge_000,25,gge
gic_002,25,gic
gic_001,25,gic
gic_000,25,gic
hmv_266,25,hmv
gge_004,25,gge
gge_003,25,gge
gge_002,25,gge
gge_001,25,gge
fuv_020,25,fuv
kgc_064,25,kgc
hoo_087,25,hoo
hoo_086,25,hoo
hoo_085,25,hoo
kgc_059,25,kgc
kgc_060,25,kgc
kgc_061,25,kgc
kgc_062,25,kgc
kgc_063,25,kgc
knx_009,25,knx
knx_010,25,knx
knx_078,25,knx
fuv_006,25,fuv
fuv_014,25,fuv
fuv_013,25,fuv
fuv_012,25,fuv
fuv_011,25,fuv
fuv_010,25,fuv
fuv_009,25,fuv
fuv_008,25,fuv
fuv_007,25,fuv
fuv_005,25,fuv
hoo_084,25,hoo
wyn_018,25,wyn
fuv_004,25,fuv
fuv_003,25,fuv
fuv_002,25,fuv
fuv_001,25,fuv
fuv_000,25,fuv
frh_029,25,frh
frh_028,25,frh
fuv_015,25,fuv
fuv_016,25,fuv
fuv_017,25,fuv
fuv_018,25,fuv
hoo_083,25,hoo
hoo_082,25,hoo
hoo_081,25,hoo
hoo_080,25,hoo
wyn_030,25,wyn
wyn_029,25,wyn
wyn_028,25,wyn
wyn_027,25,wyn
wtz_007,25,wtz
wyn_025,25,wyn
wyn_024,25,wyn
wyn_023,25,wyn
wyn_022,25,wyn
wyn_021,25,wyn
wyn_020,25,wyn
wyn_019,25,wyn
fuv_019,25,fuv
kyq_243,25,kyq
kyq_235,25,kyq
kyq_236,25,kyq
kyq_237,25,kyq
kyq_238,25,kyq
kyq_239,25,kyq
kyq_240,25,kyq
kyq_241,25,kyq
kyq_242,25,kyq
kyq_244,25,kyq
kyq_233,25,kyq
kyq_245,25,kyq
kyq_246,25,kyq
wvi_195,25,wvi
wvi_196,25,wvi
wvi_197,25,wvi
wvi_198,25,wvi
wvi_199,25,wvi
wvi_200,25,wvi
kyq_234,25,kyq
kyq_232,25,kyq
kyq_178,25,kyq
kyq_221,25,kyq
kyq_213,25,kyq
kyq_214,25,kyq
kyq_215,25,kyq
kyq_216,25,kyq
kyq_217,25,kyq
kyq_218,25,kyq
kyq_219,25,kyq
kyq_220,25,kyq
kyq_222,25,kyq
kyq_231,25,kyq
kyq_223,25,kyq
kyq_224,25,kyq
kyq_225,25,kyq
kyq_226,25,kyq
kyq_227,25,kyq
kyq_228,25,kyq
kyq_229,25,kyq
kyq_230,25,kyq
wvi_201,25,wvi
wvi_202,25,wvi
wvi_203,25,wvi
vye_433,25,vye
vye_441,25,vye
vye_440,25,vye
vye_439,25,vye
vye_438,25,vye
vye_437,25,vye
vye_436,25,vye
vye_435,25,vye
vye_434,25,vye
vye_432,25,vye
wvi_204,25,wvi
vye_431,25,vye
vye_430,25,vye
vye_429,25,vye
vye_428,25,vye
vye_427,25,vye
vye_426,25,vye
vye_425,25,vye
vye_424,25,vye
vye_442,25,vye
vye_443,25,vye
vye_444,25,vye
vye_445,25,vye
kza_000,25,kza
lac_000,25,lac
lac_001,25,lac
lac_002,25,lac
lac_003,25,lac
lac_004,25,lac
lac_005,25,lac
vye_455,25,vye
vye_454,25,vye
vye_453,25,vye
vye_452,25,vye
vye_451,25,vye
vye_450,25,vye
vye_449,25,vye
vye_448,25,vye
vye_447,25,vye
vye_446,25,vye
kyq_212,25,kyq
kyq_211,25,kyq
kyq_210,25,kyq
kyq_200,25,kyq
kyq_201,25,kyq
kyq_199,25,kyq
kyq_198,25,kyq
kyq_197,25,kyq
kyq_196,25,kyq
kyq_179,25,kyq
kyq_180,25,kyq
kyq_181,25,kyq
kyq_182,25,kyq
kyq_183,25,kyq
kyq_184,25,kyq
kyq_185,25,kyq
kyq_186,25,kyq
kyq_187,25,kyq
kyq_188,25,kyq
kyq_189,25,kyq
kyq_190,25,kyq
kyq_191,25,kyq
kyq_192,25,kyq
kyq_193,25,kyq
kyq_194,25,kyq
kyq_195,25,kyq
kyq_209,25,kyq
wvi_192,25,wvi
wvi_184,25,wvi
wvi_185,25,wvi
wvi_186,25,wvi
wvi_187,25,wvi
wvi_188,25,wvi
wvi_189,25,wvi
wvi_190,25,wvi
wvi_191,25,wvi
wvi_193,25,wvi
wvi_194,25,wvi
kyq_202,25,kyq
kyq_203,25,kyq
kyq_204,25,kyq
kyq_205,25,kyq
kyq_206,25,kyq
kyq_207,25,kyq
kyq_208,25,kyq
wvi_183,25,wvi
wyf_000,25,wyf
wyf_001,25,wyf
wyf_002,25,wyf
wyn_005,25,wyn
wyn_004,25,wyn
wyn_003,25,wyn
wyn_002,25,wyn
wyn_001,25,wyn
wyn_000,25,wyn
wyf_004,25,wyf
wyf_003,25,wyf
gic_003,25,gic
